Title,Words,Kudos,Hits,Chapters
lightning on a cloudy day,1494,4522,32456,1/1
Let's Play Dress Up,1515,2279,29065,1/1
bonito flakes,1645,10336,79503,1/1
strangers by nature,1702,3184,18468,1/1
The Three Types of Men,1770,4501,31022,1/1
I'll Wait Patiently,1787,3990,22316,1/1
snowed in (with you),1835,4834,27050,1/1
First Date,1852,1648,12418,1/1
the way the world is,2081,4144,20441,1/1
Bright like steel or silver,2109,5543,37679,1/1
What Big Teeth You Have,2127,6666,39420,1/1
The More Mundane Benefit of a God-Complexâ€¦,2255,9266,59724,1/1
the taste of him,2398,5346,26581,1/1
delirium,2563,8220,58465,1/1
The Reunion,2765,5928,38297,1/1
heart eyes syndrome,2850,13578,85544,1/1
Does Sukuna Hate Children?,2897,3961,30580,1/1
shadow puppets,2898,11673,89989,1/1
you and your pretty glowing heart,3089,3640,21334,1/1
soft edges,3354,5188,35620,1/1
caught up in you,3512,6356,39927,1/1
the red thread,3700,3204,17296,1/1
A Flower Out of Season,4170,2326,15698,1/1
your heartbeat is a song,4410,1882,15763,1/1
the way he looks at you,4792,2273,16707,1/1
your eyes are the color of the sky,6442,2270,12978,1/1
"Two's Company, Three's a Crowd",7167,4140,30488,1/1
falling for you,9269,3632,19842,1/1
Snow Day,9662,2706,14526,1/1
the gravity of us,10430,4615,36444,1/1
you're my center of gravity,10807,3387,21840,1/1
like real people do,15071,3447,20713,1/1
falling slowly,15373,4175,22175,1/1
stay with me,18728,3854,23315,1/1
the thing about love,22417,3072,18650,1/1
First Class,23600,2351,15373,1/1
Good Boys Deserve Good Things,27032,4208,28083,1/1
Smile For Me,32919,2606,19579,1/1
Winter Sun,33092,1760,12998,1/1
a place called home,36631,2302,13859,1/1
break the ice,37214,1388,11201,1/1
Sweet as Candy,38603,1365,9869,1/1
the sun warms the earth,40392,2396,14861,1/1
the warmth of your hands,41108,1862,13008,1/1
Red String of Fate,41498,1510,10157,1/1
The Way We Bloom,46648,1461,10386,1/1
the rhythm of your heart,57293,1535,11672,1/1
the first snow,61453,1103,8725,1/1
When the Stars Align,63790,1594,11327,1/1
Our Love Is a Constellation,70918,1509,10568,1/1
Forever Starts Today,75089,1190,8941,1/1
the way you hold me,79406,1381,9326,1/1
the world stops for you,82158,1187,7682,1/1
celestial bodies,89122,1350,8240,1/1
you found me,93351,1221,7504,1/1
Starlight,95947,1136,7788,1/1
What We Call Home,100829,1619,10105,1/1
Lost in the Echo,114169,1571,8950,1/1
The Distance Between Us,136979,1489,8252,1/1
Paper Rings,150713,1466,7206,1/1
The Shape of Your Heart,156593,1330,6389,1/1
the stars look different,161470,1646,7783,1/1
Threads of Fate,171780,1263,6023,1/1
Infinite Loop,181140,1389,6743,1/1
Little By Little,196892,1265,5818,1/1
A Universe Between Us,217324,1468,6028,1/1
Inevitable,223927,1393,5629,1/1
Stuck With You,230210,1486,5534,1/1
Of Stars and Shadows,238342,1153,5127,1/1
Revolutions,239909,1372,5598,1/1
Broken Infinity,242644,1933,90715,53/53
I'm Here Waiting For You,246629,1439,56978,20/20
Harry Potter: La Casa Noble Y Ancestral Zoldyck,597925,149,5593,199/199
